product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod001,Cus001,Mark001,10-10-17,100,41241,INR,10-10-17,01-10-17,2017,October,"17-Oct"
Prod001,Cus002,Mark002,08-05-18,3,-1,INR,8-5-18,01-05-18,2018,May,"18-May"
Prod002,Cus003,Mark003,06-04-18,1,875,INR,6-4-18,01-04-18,2018,April,"18-Apr"
Prod002,Cus003,Mark003,11-04-18,1,583,INR,11-4-18,01-04-18,2018,April,"18-Apr"
Prod002,Cus004,Mark003,18-06-18,6,7176,INR,18-6-18,01-06-18,2018,June,"18-Jun"
Prod003,Cus005,Mark004,20-11-17,59,500,USD,20-11-17,01-11-17,2017,November,"17-Nov"
Prod003,Cus005,Mark004,22-11-17,36,250,USD,22-11-17,01-11-17,2017,November,"17-Nov"
Prod003,Cus005,Mark004,23-11-17,39,21412,INR,23-11-17,01-11-17,2017,November,"17-Nov"
Prod003,Cus005,Mark004,27-11-17,35,19213,INR,27-11-17,01-11-17,2017,November,"17-Nov"
Prod003,Cus005,Mark004,28-11-17,310,170185,INR,28-11-17,01-11-17,2017,November,"17-Nov"
Prod003,Cus005,Mark004,29-11-17,184,101194,INR,29-11-17,01-11-17,2017,November,"17-Nov"
Prod003,Cus005,Mark004,30-11-17,35,19213,INR,30-11-17,01-11-17,2017,November,"17-Nov"
Prod004,Cus005,Mark004,29-11-17,17,9426,INR,29-11-17,01-11-17,2017,November,"17-Nov"
Prod004,Cus005,Mark004,19-12-17,1,218,INR,19-12-17,01-12-17,2017,December,"17-Dec"
Prod005,Cus005,Mark004,07-08-18,5,3093,INR,7-8-18,01-08-18,2018,August,"18-Aug"
Prod003,Cus006,Mark004,04-12-17,58,30306,INR,4-12-17,01-12-17,2017,December,"17-Dec"
Prod005,Cus006,Mark004,29-06-18,38,52319,INR,29-6-18,01-06-18,2018,June,"18-Jun"
Prod005,Cus006,Mark004,02-07-18,93,126296,INR,2-7-18,01-07-18,2018,July,"18-Jul"
Prod005,Cus006,Mark004,03-07-18,79,107500,INR,3-7-18,01-07-18,2018,July,"18-Jul"
Prod005,Cus006,Mark004,04-07-18,1,273,INR,4-7-18,01-07-18,2018,July,"18-Jul"
Prod005,Cus006,Mark004,06-07-18,3,3574,INR,6-7-18,01-07-18,2018,July,"18-Jul"
Prod005,Cus006,Mark004,13-07-18,1,273,INR,13-7-18,01-07-18,2018,July,"18-Jul"
Prod005,Cus006,Mark004,07-06-19,20,23403,INR,7-6-19,01-06-19,2019,June,"19-Jun"
Prod005,Cus006,Mark004,29-07-19,81,76329,INR,29-7-19,01-07-19,2019,July,"19-Jul"
Prod005,Cus006,Mark004,01-08-19,5,4542,INR,1-8-19,01-08-19,2019,August,"19-Aug"
Prod005,Cus006,Mark004,19-09-19,18,16579,INR,19-9-19,01-09-19,2019,September,"19-Sep"
Prod005,Cus006,Mark004,27-09-19,90,105301,INR,27-9-19,01-09-19,2019,September,"19-Sep"
Prod004,Cus007,Mark004,09-10-17,1,185,INR,9-10-17,01-10-17,2017,October,"17-Oct"
Prod004,Cus007,Mark004,13-10-17,1,556,INR,13-10-17,01-10-17,2017,October,"17-Oct"
Prod004,Cus007,Mark004,27-10-17,1,551,INR,27-10-17,01-10-17,2017,October,"17-Oct"
Prod004,Cus007,Mark004,03-11-17,1,167,INR,3-11-17,01-11-17,2017,November,"17-Nov"
Prod004,Cus007,Mark004,06-11-17,1,333,INR,6-11-17,01-11-17,2017,November,"17-Nov"
Prod004,Cus007,Mark004,10-11-17,1,500,INR,10-11-17,01-11-17,2017,November,"17-Nov"
Prod004,Cus007,Mark004,16-11-17,1,333,INR,16-11-17,01-11-17,2017,November,"17-Nov"
Prod004,Cus007,Mark004,17-11-17,1,333,INR,17-11-17,01-11-17,2017,November,"17-Nov"
Prod004,Cus007,Mark004,27-11-17,1,500,INR,27-11-17,01-11-17,2017,November,"17-Nov"
Prod004,Cus007,Mark004,04-12-17,1,833,INR,4-12-17,01-12-17,2017,December,"17-Dec"
Prod004,Cus007,Mark004,08-12-17,1,167,INR,8-12-17,01-12-17,2017,December,"17-Dec"
Prod004,Cus007,Mark004,11-12-17,1,833,INR,11-12-17,01-12-17,2017,December,"17-Dec"
Prod004,Cus007,Mark004,18-12-17,1,1000,INR,18-12-17,01-12-17,2017,December,"17-Dec"
Prod004,Cus007,Mark004,27-12-17,2,1833,INR,27-12-17,01-12-17,2017,December,"17-Dec"
Prod004,Cus007,Mark004,28-12-17,1,167,INR,28-12-17,01-12-17,2017,December,"17-Dec"
Prod004,Cus007,Mark004,05-01-18,1,167,INR,5-1-18,01-01-18,2018,January,"18-Jan"
Prod004,Cus007,Mark004,08-01-18,1,833,INR,8-1-18,01-01-18,2018,January,"18-Jan"
Prod004,Cus007,Mark004,22-01-18,1,167,INR,22-1-18,01-01-18,2018,January,"18-Jan"
Prod004,Cus007,Mark004,21-02-18,26,10657,INR,21-2-18,01-02-18,2018,February,"18-Feb"
Prod004,Cus007,Mark004,23-02-18,1,167,INR,23-2-18,01-02-18,2018,February,"18-Feb"
Prod005,Cus007,Mark004,03-08-18,1,157,INR,3-8-18,01-08-18,2018,August,"18-Aug"
Prod005,Cus007,Mark004,24-08-18,1,315,INR,24-8-18,01-08-18,2018,August,"18-Aug"
Prod005,Cus007,Mark004,21-09-18,1,630,INR,21-9-18,01-09-18,2018,September,"18-Sep"
Prod005,Cus007,Mark004,28-09-18,1,315,INR,28-9-18,01-09-18,2018,September,"18-Sep"
Prod005,Cus007,Mark004,09-11-18,1,157,INR,9-11-18,01-11-18,2018,November,"18-Nov"
Prod005,Cus007,Mark004,16-11-18,1,472,INR,16-11-18,01-11-18,2018,November,"18-Nov"
Prod005,Cus007,Mark004,07-12-18,1,157,INR,7-12-18,01-12-18,2018,December,"18-Dec"
Prod005,Cus007,Mark004,14-12-18,1,157,INR,14-12-18,01-12-18,2018,December,"18-Dec"
Prod005,Cus007,Mark004,25-01-19,1,315,INR,25-1-19,01-01-19,2019,January,"19-Jan"
Prod005,Cus007,Mark004,01-02-19,1,157,INR,1-2-19,01-02-19,2019,February,"19-Feb"
Prod005,Cus007,Mark004,08-02-19,1,472,INR,8-2-19,01-02-19,2019,February,"19-Feb"
Prod005,Cus007,Mark004,15-02-19,1,472,INR,15-2-19,01-02-19,2019,February,"19-Feb"
Prod005,Cus007,Mark004,22-02-19,1,315,INR,22-2-19,01-02-19,2019,February,"19-Feb"
Prod005,Cus007,Mark004,01-03-19,1,472,INR,1-3-19,01-03-19,2019,March,"19-Mar"
Prod005,Cus007,Mark004,08-03-19,1,315,INR,8-3-19,01-03-19,2019,March,"19-Mar"
Prod005,Cus007,Mark004,15-03-19,1,157,INR,15-3-19,01-03-19,2019,March,"19-Mar"
Prod005,Cus007,Mark004,22-03-19,1,315,INR,22-3-19,01-03-19,2019,March,"19-Mar"
Prod005,Cus007,Mark004,29-03-19,1,315,INR,29-3-19,01-03-19,2019,March,"19-Mar"
Prod005,Cus007,Mark004,05-04-19,1,315,INR,5-4-19,01-04-19,2019,April,"19-Apr"
Prod005,Cus007,Mark004,12-04-19,1,787,INR,12-4-19,01-04-19,2019,April,"19-Apr"
Prod005,Cus007,Mark004,23-04-19,1,630,INR,23-4-19,01-04-19,2019,April,"19-Apr"
Prod005,Cus007,Mark004,29-04-19,1,472,INR,29-4-19,01-04-19,2019,April,"19-Apr"
Prod005,Cus007,Mark004,06-05-19,1,315,INR,6-5-19,01-05-19,2019,May,"19-May"
Prod005,Cus007,Mark004,10-05-19,1,787,INR,10-5-19,01-05-19,2019,May,"19-May"
Prod005,Cus007,Mark004,17-05-19,1,1102,INR,17-5-19,01-05-19,2019,May,"19-May"
Prod005,Cus007,Mark004,03-06-19,1,787,INR,3-6-19,01-06-19,2019,June,"19-Jun"
Prod005,Cus007,Mark004,07-06-19,1,157,INR,7-6-19,01-06-19,2019,June,"19-Jun"
Prod005,Cus007,Mark004,17-06-19,1,315,INR,17-6-19,01-06-19,2019,June,"19-Jun"
Prod005,Cus007,Mark004,24-06-19,1,315,INR,24-6-19,01-06-19,2019,June,"19-Jun"
Prod005,Cus007,Mark004,28-06-19,1,315,INR,28-6-19,01-06-19,2019,June,"19-Jun"
Prod005,Cus007,Mark004,05-07-19,1,472,INR,5-7-19,01-07-19,2019,July,"19-Jul"
Prod005,Cus007,Mark004,12-07-19,1,630,INR,12-7-19,01-07-19,2019,July,"19-Jul"
Prod005,Cus007,Mark004,19-07-19,1,944,INR,19-7-19,01-07-19,2019,July,"19-Jul"
Prod005,Cus007,Mark004,26-07-19,2,1417,INR,26-7-19,01-07-19,2019,July,"19-Jul"
Prod005,Cus007,Mark004,02-08-19,2,1417,INR,2-8-19,01-08-19,2019,August,"19-Aug"
Prod005,Cus007,Mark004,09-08-19,1,787,INR,9-8-19,01-08-19,2019,August,"19-Aug"
Prod005,Cus007,Mark004,16-08-19,1,1259,INR,16-8-19,01-08-19,2019,August,"19-Aug"
Prod005,Cus007,Mark004,02-09-19,2,1574,INR,2-9-19,01-09-19,2019,September,"19-Sep"
Prod005,Cus007,Mark004,03-09-19,1,630,INR,3-9-19,01-09-19,2019,September,"19-Sep"
Prod005,Cus007,Mark004,06-09-19,1,157,INR,6-9-19,01-09-19,2019,September,"19-Sep"
Prod005,Cus007,Mark004,13-09-19,2,1417,INR,13-9-19,01-09-19,2019,September,"19-Sep"
Prod005,Cus007,Mark004,20-09-19,1,630,INR,20-9-19,01-09-19,2019,September,"19-Sep"
Prod005,Cus007,Mark004,23-09-19,200,66111,INR,23-9-19,01-09-19,2019,September,"19-Sep"
Prod005,Cus007,Mark004,27-09-19,2,1884,INR,27-9-19,01-09-19,2019,September,"19-Sep"
Prod005,Cus007,Mark004,07-10-19,1,944,INR,7-10-19,01-10-19,2019,October,"19-Oct"
Prod005,Cus007,Mark004,28-10-19,7,2574,INR,28-10-19,01-10-19,2019,October,"19-Oct"
Prod005,Cus007,Mark004,08-11-19,1,630,INR,8-11-19,01-11-19,2019,November,"19-Nov"
Prod005,Cus007,Mark004,15-11-19,1,472,INR,15-11-19,01-11-19,2019,November,"19-Nov"
Prod005,Cus007,Mark004,22-11-19,1,944,INR,22-11-19,01-11-19,2019,November,"19-Nov"
Prod005,Cus007,Mark004,29-11-19,2,1417,INR,29-11-19,01-11-19,2019,November,"19-Nov"
Prod005,Cus007,Mark004,06-12-19,1,1259,INR,6-12-19,01-12-19,2019,December,"19-Dec"
Prod005,Cus007,Mark004,13-12-19,4,3773,INR,13-12-19,01-12-19,2019,December,"19-Dec"
Prod005,Cus007,Mark004,20-12-19,1,315,INR,20-12-19,01-12-19,2019,December,"19-Dec"
Prod005,Cus007,Mark004,09-01-20,1,630,INR,9-1-20,01-01-20,2020,January,"20-Jan"
Prod005,Cus007,Mark004,10-01-20,1,472,INR,10-1-20,01-01-20,2020,January,"20-Jan"
Prod005,Cus007,Mark004,17-01-20,2,2042,INR,17-1-20,01-01-20,2020,January,"20-Jan"
Prod005,Cus007,Mark004,07-02-20,1,417,INR,7-2-20,01-02-20,2020,February,"20-Feb"
Prod005,Cus007,Mark004,14-02-20,1,310,INR,14-2-20,01-02-20,2020,February,"20-Feb"
Prod005,Cus007,Mark004,28-02-20,1,208,INR,28-2-20,01-02-20,2020,February,"20-Feb"
Prod005,Cus007,Mark004,06-03-20,1,620,INR,6-3-20,01-03-20,2020,March,"20-Mar"
Prod005,Cus007,Mark004,13-03-20,1,620,INR,13-3-20,01-03-20,2020,March,"20-Mar"
Prod005,Cus007,Mark004,03-04-20,1,829,INR,3-4-20,01-04-20,2020,April,"20-Apr"
Prod005,Cus007,Mark004,14-04-20,4,2694,INR,14-4-20,01-04-20,2020,April,"20-Apr"
Prod005,Cus007,Mark004,20-04-20,1,102,INR,20-4-20,01-04-20,2020,April,"20-Apr"
Prod005,Cus007,Mark004,15-05-20,2,528,INR,15-5-20,01-05-20,2020,May,"20-May"
Prod006,Cus005,Mark004,24-10-17,1,380,INR,24-10-17,01-10-17,2017,October,"17-Oct"
Prod006,Cus007,Mark004,25-10-17,1,560,INR,25-10-17,01-10-17,2017,October,"17-Oct"
Prod006,Cus007,Mark004,30-10-17,1,560,INR,30-10-17,01-10-17,2017,October,"17-Oct"
Prod006,Cus007,Mark004,27-11-17,1,1116,INR,27-11-17,01-11-17,2017,November,"17-Nov"
Prod006,Cus008,Mark005,11-12-17,1,657,INR,11-12-17,01-12-17,2017,December,"17-Dec"
Prod006,Cus007,Mark004,12-12-17,1,560,INR,12-12-17,01-12-17,2017,December,"17-Dec"
Prod006,Cus008,Mark005,19-12-17,1,657,INR,19-12-17,01-12-17,2017,December,"17-Dec"
Prod006,Cus007,Mark004,12-02-18,1,560,INR,12-2-18,01-02-18,2018,February,"18-Feb"
Prod007,Cus007,Mark004,19-10-18,11,6218,INR,19-10-18,01-10-18,2018,October,"18-Oct"
Prod008,Cus007,Mark004,20-11-17,7,2426,INR,20-11-17,01-11-17,2017,November,"17-Nov"
Prod008,Cus007,Mark004,24-11-17,33,15278,INR,24-11-17,01-11-17,2017,November,"17-Nov"
Prod009,Cus009,Mark002,14-11-18,3,3032,INR,14-11-18,01-11-18,2018,November,"18-Nov"
Prod009,Cus010,Mark003,22-05-19,2,3194,INR,22-5-19,01-05-19,2019,May,"19-May"
Prod009,Cus010,Mark003,23-05-19,1,912,INR,23-5-19,01-05-19,2019,May,"19-May"
Prod009,Cus010,Mark003,28-05-19,1,1824,INR,28-5-19,01-05-19,2019,May,"19-May"
Prod009,Cus010,Mark003,29-05-19,1,458,INR,29-5-19,01-05-19,2019,May,"19-May"
Prod009,Cus003,Mark003,31-05-19,3,4444,INR,31-5-19,01-05-19,2019,May,"19-May"
Prod009,Cus010,Mark003,03-06-19,1,458,INR,3-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,04-06-19,1,458,INR,4-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,05-06-19,1,1824,INR,5-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,05-06-19,2,2667,INR,5-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,06-06-19,14,19171,INR,6-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,07-06-19,1,458,INR,7-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,11-06-19,1,458,INR,11-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,12-06-19,1,458,INR,12-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,14-06-19,1,1370,INR,14-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,14-06-19,2,2667,INR,14-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,17-06-19,1,1333,INR,17-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus011,Mark003,18-06-19,1,597,INR,18-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,18-06-19,7,8889,INR,18-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,19-06-19,1,1778,INR,19-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,28-06-19,7,9130,INR,28-6-19,01-06-19,2019,June,"19-Jun"
Prod010,Cus011,Mark003,23-04-18,1,602,INR,23-4-18,01-04-18,2018,April,"18-Apr"
Prod010,Cus012,Mark003,03-05-18,2,3227,INR,3-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,04-05-18,1,449,INR,4-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,07-05-18,1,449,INR,7-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,09-05-18,1,449,INR,9-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,11-05-18,1,449,INR,11-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus013,Mark003,11-05-18,7,9880,INR,11-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus011,Mark003,16-05-18,1,301,INR,16-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus014,Mark003,16-05-18,6,7954,INR,16-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus012,Mark003,17-05-18,1,2153,INR,17-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus014,Mark003,17-05-18,4,5306,INR,17-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,18-05-18,1,1801,INR,18-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,23-05-18,2,2699,INR,23-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus012,Mark003,24-05-18,1,1616,INR,24-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,25-05-18,2,2245,INR,25-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus015,Mark006,26-05-18,1,0,INR,26-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,28-05-18,1,903,INR,28-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus014,Mark003,29-05-18,4,5306,INR,29-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus010,Mark003,30-05-18,3,3778,INR,30-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus012,Mark003,31-05-18,1,537,INR,31-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus010,Mark003,31-05-18,1,1417,INR,31-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus014,Mark003,31-05-18,4,5306,INR,31-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus010,Mark003,01-06-18,1,472,INR,1-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,01-06-18,3,4051,INR,1-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus013,Mark003,01-06-18,10,14815,INR,1-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,06-06-18,3,4495,INR,6-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus012,Mark003,07-06-18,2,2690,INR,7-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus010,Mark003,07-06-18,1,1417,INR,7-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,08-06-18,1,449,INR,8-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus014,Mark003,08-06-18,18,23866,INR,8-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,11-06-18,1,898,INR,11-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus013,Mark003,11-06-18,3,4940,INR,11-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,13-06-18,1,449,INR,13-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus012,Mark003,14-06-18,1,2153,INR,14-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus010,Mark003,14-06-18,1,472,INR,14-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,14-06-18,1,449,INR,14-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus014,Mark003,14-06-18,4,5306,INR,14-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,15-06-18,3,3602,INR,15-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus011,Mark003,18-06-18,4,3583,INR,18-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,18-06-18,4,4954,INR,18-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus010,Mark003,21-06-18,1,1889,INR,21-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus010,Mark003,18-07-18,1,472,INR,18-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,18-07-18,1,1352,INR,18-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus012,Mark003,19-07-18,1,1616,INR,19-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,19-07-18,1,449,INR,19-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,23-07-18,1,1801,INR,23-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,30-07-18,1,1801,INR,30-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,25-01-19,1,449,INR,25-1-19,01-01-19,2019,January,"19-Jan"
Prod010,Cus003,Mark003,04-02-19,1,449,INR,4-2-19,01-02-19,2019,February,"19-Feb"
Prod010,Cus003,Mark003,20-02-19,1,449,INR,20-2-19,01-02-19,2019,February,"19-Feb"
Prod010,Cus003,Mark003,13-03-19,1,444,INR,13-3-19,01-03-19,2019,March,"19-Mar"
Prod010,Cus003,Mark003,28-03-19,1,444,INR,28-3-19,01-03-19,2019,March,"19-Mar"
Prod010,Cus003,Mark003,30-04-19,1,0,INR,30-4-19,01-04-19,2019,April,"19-Apr"
Prod011,Cus016,Mark002,06-10-17,1,505,INR,6-10-17,01-10-17,2017,October,"17-Oct"
Prod011,Cus016,Mark002,13-10-17,1,1514,INR,13-10-17,01-10-17,2017,October,"17-Oct"
Prod011,Cus016,Mark002,20-10-17,1,2023,INR,20-10-17,01-10-17,2017,October,"17-Oct"
Prod011,Cus016,Mark002,27-10-17,25,37889,INR,27-10-17,01-10-17,2017,October,"17-Oct"
Prod011,Cus016,Mark002,08-02-18,1,593,INR,8-2-18,01-02-18,2018,February,"18-Feb"
Prod011,Cus007,Mark004,16-02-18,1,597,INR,16-2-18,01-02-18,2018,February,"18-Feb"
Prod011,Cus007,Mark004,26-02-18,1,2389,INR,26-2-18,01-02-18,2018,February,"18-Feb"
Prod011,Cus016,Mark002,01-03-18,1,593,INR,1-3-18,01-03-18,2018,March,"18-Mar"
Prod011,Cus007,Mark004,02-03-18,1,1194,INR,2-3-18,01-03-18,2018,March,"18-Mar"
