product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod009,Cus010,Mark003,28-05-19,1,1824,"INR",28-5-19,01-05-19,2019,May,"19-May"
Prod009,Cus010,Mark003,29-05-19,1,458,"INR",29-5-19,01-05-19,2019,May,"19-May"
Prod009,Cus003,Mark003,31-05-19,3,4444,"INR",31-5-19,01-05-19,2019,May,"19-May"
Prod009,Cus010,Mark003,03-06-19,1,458,"INR",3-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,04-06-19,1,458,"INR",4-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,05-06-19,1,1824,"INR",5-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,05-06-19,2,2667,"INR",5-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,06-06-19,14,19171,"INR",6-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,07-06-19,1,458,"INR",7-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,11-06-19,1,458,"INR",11-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,12-06-19,1,458,"INR",12-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,14-06-19,1,1370,"INR",14-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,14-06-19,2,2667,"INR",14-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,17-06-19,1,1333,"INR",17-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus011,Mark003,18-06-19,1,597,"INR",18-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,18-06-19,7,8889,"INR",18-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus003,Mark003,19-06-19,1,1778,"INR",19-6-19,01-06-19,2019,June,"19-Jun"
Prod009,Cus010,Mark003,28-06-19,7,9130,"INR",28-6-19,01-06-19,2019,June,"19-Jun"
Prod010,Cus011,Mark003,23-04-18,1,602,"INR",23-4-18,01-04-18,2018,April,"18-Apr"
Prod010,Cus012,Mark003,03-05-18,2,3227,"INR",3-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,04-05-18,1,449,"INR",4-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,07-05-18,1,449,"INR",7-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,09-05-18,1,449,"INR",9-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,11-05-18,1,449,"INR",11-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus013,Mark003,11-05-18,7,9880,"INR",11-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus011,Mark003,16-05-18,1,301,"INR",16-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus014,Mark003,16-05-18,6,7954,"INR",16-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus012,Mark003,17-05-18,1,2153,"INR",17-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus014,Mark003,17-05-18,4,5306,"INR",17-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,18-05-18,1,1801,"INR",18-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,23-05-18,2,2699,"INR",23-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus012,Mark003,24-05-18,1,1616,"INR",24-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,25-05-18,2,2245,"INR",25-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus015,Mark006,26-05-18,1,0,"INR",26-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus003,Mark003,28-05-18,1,903,"INR",28-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus014,Mark003,29-05-18,4,5306,"INR",29-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus010,Mark003,30-05-18,3,3778,"INR",30-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus012,Mark003,31-05-18,1,537,"INR",31-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus010,Mark003,31-05-18,1,1417,"INR",31-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus014,Mark003,31-05-18,4,5306,"INR",31-5-18,01-05-18,2018,May,"18-May"
Prod010,Cus010,Mark003,01-06-18,1,472,"INR",1-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,01-06-18,3,4051,"INR",1-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus013,Mark003,01-06-18,10,14815,"INR",1-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,06-06-18,3,4495,"INR",6-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus012,Mark003,07-06-18,2,2690,"INR",7-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus010,Mark003,07-06-18,1,1417,"INR",7-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,08-06-18,1,449,"INR",8-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus014,Mark003,08-06-18,18,23866,"INR",8-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,11-06-18,1,898,"INR",11-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus013,Mark003,11-06-18,3,4940,"INR",11-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,13-06-18,1,449,"INR",13-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus012,Mark003,14-06-18,1,2153,"INR",14-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus010,Mark003,14-06-18,1,472,"INR",14-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,14-06-18,1,449,"INR",14-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus014,Mark003,14-06-18,4,5306,"INR",14-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,15-06-18,3,3602,"INR",15-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus011,Mark003,18-06-18,4,3583,"INR",18-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus003,Mark003,18-06-18,4,4954,"INR",18-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus010,Mark003,21-06-18,1,1889,"INR",21-6-18,01-06-18,2018,June,"18-Jun"
Prod010,Cus010,Mark003,18-07-18,1,472,"INR",18-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,18-07-18,1,1352,"INR",18-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus012,Mark003,19-07-18,1,1616,"INR",19-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,19-07-18,1,449,"INR",19-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,23-07-18,1,1801,"INR",23-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,30-07-18,1,1801,"INR",30-7-18,01-07-18,2018,July,"18-Jul"
Prod010,Cus003,Mark003,25-01-19,1,449,"INR",25-1-19,01-01-19,2019,January,"19-Jan"
Prod010,Cus003,Mark003,04-02-19,1,449,"INR",4-2-19,01-02-19,2019,February,"19-Feb"
Prod010,Cus003,Mark003,20-02-19,1,449,"INR",20-2-19,01-02-19,2019,February,"19-Feb"
Prod010,Cus003,Mark003,13-03-19,1,444,"INR",13-3-19,01-03-19,2019,March,"19-Mar"
Prod010,Cus003,Mark003,28-03-19,1,444,"INR",28-3-19,01-03-19,2019,March,"19-Mar"
Prod010,Cus003,Mark003,30-04-19,1,0,"INR",30-4-19,01-04-19,2019,April,"19-Apr"
Prod011,Cus016,Mark002,06-10-17,1,505,"INR",6-10-17,01-10-17,2017,October,"17-Oct"
Prod011,Cus016,Mark002,13-10-17,1,1514,"INR",13-10-17,01-10-17,2017,October,"17-Oct"
Prod011,Cus016,Mark002,20-10-17,1,2023,"INR",20-10-17,01-10-17,2017,October,"17-Oct"
Prod011,Cus016,Mark002,27-10-17,25,37889,"INR",27-10-17,01-10-17,2017,October,"17-Oct"
Prod011,Cus016,Mark002,08-02-18,1,593,"INR",8-2-18,01-02-18,2018,February,"18-Feb"
Prod011,Cus007,Mark004,16-02-18,1,597,"INR",16-2-18,01-02-18,2018,February,"18-Feb"
Prod011,Cus007,Mark004,26-02-18,1,2389,"INR",26-2-18,01-02-18,2018,February,"18-Feb"
Prod011,Cus016,Mark002,01-03-18,1,593,"INR",1-3-18,01-03-18,2018,March,"18-Mar"
Prod011,Cus007,Mark004,02-03-18,1,1194,"INR",2-3-18,01-03-18,2018,March,"18-Mar"
Prod011,Cus007,Mark004,05-03-18,8,13736,"INR",5-3-18,01-03-18,2018,March,"18-Mar"
Prod011,Cus007,Mark004,12-03-18,1,1194,"INR",12-3-18,01-03-18,2018,March,"18-Mar"
Prod011,Cus007,Mark004,03-04-18,1,597,"INR",3-4-18,01-04-18,2018,April,"18-Apr"
Prod011,Cus007,Mark004,09-04-18,1,597,"INR",9-4-18,01-04-18,2018,April,"18-Apr"
Prod011,Cus007,Mark004,13-04-18,1,597,"INR",13-4-18,01-04-18,2018,April,"18-Apr"
Prod011,Cus017,Mark007,24-04-18,17,17472,"INR",24-4-18,01-04-18,2018,April,"18-Apr"
Prod011,Cus007,Mark004,26-04-18,2,2986,"INR",26-4-18,01-04-18,2018,April,"18-Apr"
Prod011,Cus007,Mark004,27-04-18,2,2986,"INR",27-4-18,01-04-18,2018,April,"18-Apr"
Prod011,Cus007,Mark004,07-05-18,1,597,"INR",7-5-18,01-05-18,2018,May,"18-May"
Prod011,Cus007,Mark004,14-05-18,1,1194,"INR",14-5-18,01-05-18,2018,May,"18-May"
Prod011,Cus007,Mark004,18-05-18,1,796,"INR",18-5-18,01-05-18,2018,May,"18-May"
Prod011,Cus017,Mark007,31-05-18,26,26722,"INR",31-5-18,01-05-18,2018,May,"18-May"
Prod011,Cus007,Mark004,11-06-18,1,796,"INR",11-6-18,01-06-18,2018,June,"18-Jun"
Prod011,Cus007,Mark004,13-06-18,1,796,"INR",13-6-18,01-06-18,2018,June,"18-Jun"
Prod011,Cus007,Mark004,14-06-18,1,3185,"INR",14-6-18,01-06-18,2018,June,"18-Jun"
Prod011,Cus007,Mark004,18-06-18,1,796,"INR",18-6-18,01-06-18,2018,June,"18-Jun"
Prod011,Cus007,Mark004,22-06-18,1,2389,"INR",22-6-18,01-06-18,2018,June,"18-Jun"
Prod011,Cus007,Mark004,29-06-18,1,3185,"INR",29-6-18,01-06-18,2018,June,"18-Jun"
Prod011,Cus007,Mark004,09-07-18,2,5574,"INR",9-7-18,01-07-18,2018,July,"18-Jul"
Prod011,Cus007,Mark004,13-07-18,1,796,"INR",13-7-18,01-07-18,2018,July,"18-Jul"
Prod011,Cus007,Mark004,20-07-18,1,796,"INR",20-7-18,01-07-18,2018,July,"18-Jul"
Prod011,Cus007,Mark004,27-07-18,1,796,"INR",27-7-18,01-07-18,2018,July,"18-Jul"
Prod011,Cus007,Mark004,03-08-18,1,1593,"INR",3-8-18,01-08-18,2018,August,"18-Aug"
Prod011,Cus016,Mark002,12-10-18,1,514,"INR",12-10-18,01-10-18,2018,October,"18-Oct"
Prod011,Cus007,Mark004,17-10-18,1,4759,"INR",17-10-18,01-10-18,2018,October,"18-Oct"
Prod011,Cus007,Mark004,25-10-18,1,1190,"INR",25-10-18,01-10-18,2018,October,"18-Oct"
Prod011,Cus007,Mark004,26-10-18,1,1190,"INR",26-10-18,01-10-18,2018,October,"18-Oct"
Prod011,Cus016,Mark002,31-10-18,3,4106,"INR",31-10-18,01-10-18,2018,October,"18-Oct"
Prod011,Cus007,Mark004,05-11-18,2,5949,"INR",5-11-18,01-11-18,2018,November,"18-Nov"
Prod011,Cus007,Mark004,06-11-18,2,5949,"INR",6-11-18,01-11-18,2018,November,"18-Nov"
Prod011,Cus016,Mark002,07-12-18,1,514,"INR",7-12-18,01-12-18,2018,December,"18-Dec"
Prod011,Cus016,Mark002,14-12-18,1,514,"INR",14-12-18,01-12-18,2018,December,"18-Dec"
Prod011,Cus016,Mark002,21-12-18,1,514,"INR",21-12-18,01-12-18,2018,December,"18-Dec"
Prod011,Cus018,Mark002,28-12-18,1,0,"INR",28-12-18,01-12-18,2018,December,"18-Dec"
Prod011,Cus016,Mark002,28-01-19,1,514,"INR",28-1-19,01-01-19,2019,January,"19-Jan"
Prod011,Cus016,Mark002,01-02-19,1,514,"INR",1-2-19,01-02-19,2019,February,"19-Feb"
Prod011,Cus016,Mark002,08-02-19,1,1028,"INR",8-2-19,01-02-19,2019,February,"19-Feb"
Prod011,Cus016,Mark002,15-02-19,1,2056,"INR",15-2-19,01-02-19,2019,February,"19-Feb"
Prod011,Cus007,Mark004,22-02-19,1,796,"INR",22-2-19,01-02-19,2019,February,"19-Feb"
Prod011,Cus016,Mark002,22-02-19,1,1542,"INR",22-2-19,01-02-19,2019,February,"19-Feb"
Prod011,Cus016,Mark002,01-03-19,1,514,"INR",1-3-19,01-03-19,2019,March,"19-Mar"
Prod011,Cus016,Mark002,08-03-19,1,1028,"INR",8-3-19,01-03-19,2019,March,"19-Mar"
Prod011,Cus007,Mark004,12-04-19,1,796,"INR",12-4-19,01-04-19,2019,April,"19-Apr"
Prod011,Cus007,Mark004,03-06-19,1,796,"INR",3-6-19,01-06-19,2019,June,"19-Jun"
Prod011,Cus007,Mark004,17-06-19,1,1593,"INR",17-6-19,01-06-19,2019,June,"19-Jun"
Prod011,Cus007,Mark004,24-06-19,1,796,"INR",24-6-19,01-06-19,2019,June,"19-Jun"
Prod011,Cus011,Mark003,15-07-19,1,611,"INR",15-7-19,01-07-19,2019,July,"19-Jul"
Prod011,Cus016,Mark002,16-08-19,1,1028,"INR",16-8-19,01-08-19,2019,August,"19-Aug"
Prod011,Cus016,Mark002,27-09-19,1,514,"INR",27-9-19,01-09-19,2019,September,"19-Sep"
Prod011,Cus016,Mark002,04-10-19,1,514,"INR",4-10-19,01-10-19,2019,October,"19-Oct"
Prod011,Cus016,Mark002,18-10-19,1,514,"INR",18-10-19,01-10-19,2019,October,"19-Oct"
Prod011,Cus007,Mark004,21-10-19,1,796,"INR",21-10-19,01-10-19,2019,October,"19-Oct"
Prod011,Cus007,Mark004,25-10-19,1,796,"INR",25-10-19,01-10-19,2019,October,"19-Oct"
Prod011,Cus016,Mark002,01-11-19,1,514,"INR",1-11-19,01-11-19,2019,November,"19-Nov"
Prod011,Cus007,Mark004,04-11-19,1,796,"INR",4-11-19,01-11-19,2019,November,"19-Nov"
Prod011,Cus007,Mark004,08-11-19,1,1593,"INR",8-11-19,01-11-19,2019,November,"19-Nov"
Prod011,Cus016,Mark002,08-11-19,1,514,"INR",8-11-19,01-11-19,2019,November,"19-Nov"
Prod011,Cus007,Mark004,15-11-19,1,3185,"INR",15-11-19,01-11-19,2019,November,"19-Nov"
Prod011,Cus016,Mark002,15-11-19,1,514,"INR",15-11-19,01-11-19,2019,November,"19-Nov"
Prod011,Cus016,Mark002,18-11-19,1,514,"INR",18-11-19,01-11-19,2019,November,"19-Nov"
Prod011,Cus007,Mark004,06-12-19,2,4778,"INR",6-12-19,01-12-19,2019,December,"19-Dec"
Prod011,Cus016,Mark002,06-12-19,1,514,"INR",6-12-19,01-12-19,2019,December,"19-Dec"
Prod011,Cus007,Mark004,13-12-19,4,10352,"INR",13-12-19,01-12-19,2019,December,"19-Dec"
Prod011,Cus007,Mark004,20-12-19,1,796,"INR",20-12-19,01-12-19,2019,December,"19-Dec"
Prod011,Cus016,Mark002,12-06-20,1,1028,"INR",12-6-20,01-06-20,2020,June,"20-Jun"
Prod011,Cus016,Mark002,16-06-20,1,514,"INR",16-6-20,01-06-20,2020,June,"20-Jun"
Prod012,Cus019,Mark002,05-06-18,33,29648,"INR",5-6-18,01-06-18,2018,June,"18-Jun"
Prod013,Cus001,Mark001,10-10-17,240,143560,"INR",10-10-17,01-10-17,2017,October,"17-Oct"
Prod013,Cus005,Mark004,11-10-17,7,6204,"INR",11-10-17,01-10-17,2017,October,"17-Oct"
Prod013,Cus007,Mark004,16-10-17,1,495,"INR",16-10-17,01-10-17,2017,October,"17-Oct"
Prod013,Cus006,Mark004,23-10-17,20,25130,"INR",23-10-17,01-10-17,2017,October,"17-Oct"
Prod013,Cus007,Mark004,25-10-17,1,986,"INR",25-10-17,01-10-17,2017,October,"17-Oct"
Prod013,Cus020,Mark004,02-11-17,13,23898,"INR",2-11-17,01-11-17,2017,November,"17-Nov"
Prod013,Cus005,Mark004,03-11-17,1,296,"INR",3-11-17,01-11-17,2017,November,"17-Nov"
Prod013,Cus006,Mark004,08-11-17,1,356,"INR",8-11-17,01-11-17,2017,November,"17-Nov"
Prod013,Cus007,Mark004,14-11-17,1,1977,"INR",14-11-17,01-11-17,2017,November,"17-Nov"
Prod013,Cus005,Mark004,22-11-17,1,296,"INR",22-11-17,01-11-17,2017,November,"17-Nov"
Prod013,Cus006,Mark004,22-11-17,7,8375,"INR",22-11-17,01-11-17,2017,November,"17-Nov"
Prod013,Cus020,Mark004,05-12-17,4,7171,"INR",5-12-17,01-12-17,2017,December,"17-Dec"
Prod013,Cus006,Mark004,15-12-17,1,356,"INR",15-12-17,01-12-17,2017,December,"17-Dec"
Prod013,Cus006,Mark004,15-01-18,1,356,"INR",15-1-18,01-01-18,2018,January,"18-Jan"
Prod013,Cus006,Mark004,22-01-18,7,8375,"INR",22-1-18,01-01-18,2018,January,"18-Jan"
Prod013,Cus007,Mark004,06-02-18,208,77931,"INR",6-2-18,01-02-18,2018,February,"18-Feb"
Prod013,Cus007,Mark004,08-02-18,105,40704,"INR",8-2-18,01-02-18,2018,February,"18-Feb"
Prod013,Cus007,Mark004,09-02-18,125,47074,"INR",9-2-18,01-02-18,2018,February,"18-Feb"
Prod013,Cus007,Mark004,14-02-18,10,4028,"INR",14-2-18,01-02-18,2018,February,"18-Feb"
Prod013,Cus002,Mark002,24-04-18,33,30167,"INR",24-4-18,01-04-18,2018,April,"18-Apr"
Prod013,Cus007,Mark004,24-05-18,6,1968,"INR",24-5-18,01-05-18,2018,May,"18-May"
Prod014,Cus007,Mark004,20-11-17,3,1366,"INR",20-11-17,01-11-17,2017,November,"17-Nov"
Prod014,Cus007,Mark004,01-12-17,1,495,"INR",1-12-17,01-12-17,2017,December,"17-Dec"
Prod014,Cus007,Mark004,22-03-18,17,6713,"INR",22-3-18,01-03-18,2018,March,"18-Mar"
Prod015,Cus007,Mark004,18-05-18,57,27708,"INR",18-5-18,01-05-18,2018,May,"18-May"
Prod016,Cus007,Mark004,13-10-17,1,537,"INR",13-10-17,01-10-17,2017,October,"17-Oct"
Prod016,Cus005,Mark004,17-10-17,7,7644,"INR",17-10-17,01-10-17,2017,October,"17-Oct"
Prod016,Cus005,Mark004,21-11-17,1,157,"INR",21-11-17,01-11-17,2017,November,"17-Nov"
Prod016,Cus007,Mark004,24-11-17,8,10972,"INR",24-11-17,01-11-17,2017,November,"17-Nov"
Prod016,Cus007,Mark004,01-12-17,1,1218,"INR",1-12-17,01-12-17,2017,December,"17-Dec"
Prod016,Cus007,Mark004,04-12-17,9,13407,"INR",4-12-17,01-12-17,2017,December,"17-Dec"
Prod016,Cus005,Mark006,10-01-18,5,0,"INR",10-1-18,01-01-18,2018,January,"18-Jan"
Prod016,Cus007,Mark004,12-01-18,1,245,"INR",12-1-18,01-01-18,2018,January,"18-Jan"
Prod016,Cus007,Mark004,22-02-18,1,245,"INR",22-2-18,01-02-18,2018,February,"18-Feb"
Prod016,Cus001,Mark001,28-06-18,187,115481,"INR",28-6-18,01-06-18,2018,June,"18-Jun"
Prod016,Cus006,Mark004,29-06-18,38,78986,"INR",29-6-18,01-06-18,2018,June,"18-Jun"
Prod016,Cus006,Mark004,02-07-18,119,245546,"INR",2-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,03-07-18,79,162292,"INR",3-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,04-07-18,1,412,"INR",4-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,06-07-18,5,7981,"INR",6-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,11-07-18,19,27505,"INR",11-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus021,Mark005,13-07-18,173,145921,"INR",13-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,13-07-18,1,546,"INR",13-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,19-07-18,20,28167,"INR",19-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,24-07-18,23,32764,"INR",24-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,25-07-18,5,6648,"INR",25-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,26-07-18,28,40366,"INR",26-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,27-07-18,3,4273,"INR",27-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,31-07-18,1,949,"INR",31-7-18,01-07-18,2018,July,"18-Jul"
Prod016,Cus006,Mark004,01-08-18,1,477,"INR",1-8-18,01-08-18,2018,August,"18-Aug"
Prod016,Cus006,Mark004,02-08-18,1,949,"INR",2-8-18,01-08-18,2018,August,"18-Aug"
Prod016,Cus006,Mark004,03-08-18,41,70356,"INR",3-8-18,01-08-18,2018,August,"18-Aug"
Prod016,Cus005,Mark004,07-08-18,7,6528,"INR",7-8-18,01-08-18,2018,August,"18-Aug"
