product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod016,Cus006,Mark004,07-08-18,1,477,"INR",7-8-18,01-08-18,2018,August,"18-Aug"
Prod016,Cus006,Mark004,10-08-18,12,19727,"INR",10-8-18,01-08-18,2018,August,"18-Aug"
Prod016,Cus006,Mark004,15-08-18,2,3324,"INR",15-8-18,01-08-18,2018,August,"18-Aug"
Prod016,Cus007,Mark004,12-09-18,227,103889,"INR",12-9-18,01-09-18,2018,September,"18-Sep"
Prod016,Cus007,Mark004,13-09-18,36,18167,"INR",13-9-18,01-09-18,2018,September,"18-Sep"
Prod016,Cus006,Mark004,06-02-19,112,106560,"INR",6-2-19,01-02-19,2019,February,"19-Feb"
Prod016,Cus006,Mark004,15-03-19,50,90130,"INR",15-3-19,01-03-19,2019,March,"19-Mar"
Prod016,Cus006,Mark004,22-03-19,30,54079,"INR",22-3-19,01-03-19,2019,March,"19-Mar"
Prod016,Cus021,Mark005,08-05-19,182,153815,"INR",8-5-19,01-05-19,2019,May,"19-May"
Prod016,Cus005,Mark004,17-05-19,1,306,"INR",17-5-19,01-05-19,2019,May,"19-May"
Prod016,Cus021,Mark005,12-07-19,157,132519,"INR",12-7-19,01-07-19,2019,July,"19-Jul"
Prod016,Cus006,Mark004,29-07-19,111,152833,"INR",29-7-19,01-07-19,2019,July,"19-Jul"
Prod016,Cus006,Mark004,01-08-19,7,10144,"INR",1-8-19,01-08-19,2019,August,"19-Aug"
Prod016,Cus006,Mark004,28-08-19,7,8991,"INR",28-8-19,01-08-19,2019,August,"19-Aug"
Prod016,Cus007,Mark004,06-09-19,1,1218,"INR",6-9-19,01-09-19,2019,September,"19-Sep"
Prod016,Cus007,Mark004,13-09-19,1,1708,"INR",13-9-19,01-09-19,2019,September,"19-Sep"
Prod016,Cus007,Mark004,19-09-19,177,79676,"INR",19-9-19,01-09-19,2019,September,"19-Sep"
Prod016,Cus007,Mark004,20-09-19,1,486,"INR",20-9-19,01-09-19,2019,September,"19-Sep"
Prod016,Cus006,Mark004,10-10-19,18,25356,"INR",10-10-19,01-10-19,2019,October,"19-Oct"
Prod016,Cus006,Mark004,07-11-19,13,17519,"INR",7-11-19,01-11-19,2019,November,"19-Nov"
Prod016,Cus007,Mark004,29-11-19,4,6338,"INR",29-11-19,01-11-19,2019,November,"19-Nov"
Prod017,Cus022,Mark002,05-10-17,4,9190,"INR",5-10-17,01-10-17,2017,October,"17-Oct"
Prod017,Cus016,Mark002,06-10-17,4,8384,"INR",6-10-17,01-10-17,2017,October,"17-Oct"
Prod017,Cus016,Mark002,12-10-17,2,4889,"INR",12-10-17,01-10-17,2017,October,"17-Oct"
Prod017,Cus016,Mark002,13-10-17,2,3495,"INR",13-10-17,01-10-17,2017,October,"17-Oct"
Prod017,Cus023,Mark002,13-10-17,1,2065,"INR",13-10-17,01-10-17,2017,October,"17-Oct"
Prod017,Cus023,Mark002,25-10-17,1,1380,"INR",25-10-17,01-10-17,2017,October,"17-Oct"
Prod017,Cus016,Mark002,27-10-17,6,11870,"INR",27-10-17,01-10-17,2017,October,"17-Oct"
Prod017,Cus016,Mark002,03-11-17,6,12574,"INR",3-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus016,Mark002,06-11-17,1,2796,"INR",6-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus016,Mark002,10-11-17,2,4889,"INR",10-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus016,Mark002,17-11-17,1,2792,"INR",17-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus023,Mark002,20-11-17,33,68898,"INR",20-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus016,Mark002,23-11-17,1,2792,"INR",23-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus016,Mark002,24-11-17,3,6991,"INR",24-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus024,Mark002,27-11-17,1,681,"INR",27-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus023,Mark002,30-11-17,22,44782,"INR",30-11-17,01-11-17,2017,November,"17-Nov"
Prod017,Cus016,Mark002,01-12-17,13,26537,"INR",1-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus023,Mark002,06-12-17,2,3444,"INR",6-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus016,Mark002,07-12-17,2,4190,"INR",7-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus023,Mark002,07-12-17,1,2755,"INR",7-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus016,Mark002,08-12-17,9,18852,"INR",8-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus023,Mark002,12-12-17,1,1380,"INR",12-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus016,Mark002,14-12-17,3,6287,"INR",14-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus016,Mark002,15-12-17,20,41199,"INR",15-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus024,Mark002,18-12-17,1,1356,"INR",18-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus024,Mark002,19-12-17,1,681,"INR",19-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus016,Mark002,21-12-17,3,5588,"INR",21-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus016,Mark002,22-12-17,15,32125,"INR",22-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus023,Mark002,22-12-17,7,13778,"INR",22-12-17,01-12-17,2017,December,"17-Dec"
Prod017,Cus016,Mark002,02-01-18,2,4194,"INR",2-1-18,01-01-18,2018,January,"18-Jan"
Prod017,Cus024,Mark002,02-01-18,1,2713,"INR",2-1-18,01-01-18,2018,January,"18-Jan"
Prod017,Cus016,Mark002,05-01-18,31,65648,"INR",5-1-18,01-01-18,2018,January,"18-Jan"
Prod017,Cus023,Mark002,08-01-18,23,48231,"INR",8-1-18,01-01-18,2018,January,"18-Jan"
Prod017,Cus016,Mark002,12-01-18,8,16065,"INR",12-1-18,01-01-18,2018,January,"18-Jan"
Prod017,Cus024,Mark002,15-01-18,1,1356,"INR",15-1-18,01-01-18,2018,January,"18-Jan"
Prod017,Cus024,Mark002,16-01-18,1,1356,"INR",16-1-18,01-01-18,2018,January,"18-Jan"
Prod017,Cus024,Mark002,29-01-18,1,681,"INR",29-1-18,01-01-18,2018,January,"18-Jan"
Prod017,Cus016,Mark002,01-02-18,1,1398,"INR",1-2-18,01-02-18,2018,February,"18-Feb"
Prod017,Cus016,Mark002,02-02-18,10,20255,"INR",2-2-18,01-02-18,2018,February,"18-Feb"
Prod017,Cus024,Mark002,06-02-18,1,681,"INR",6-2-18,01-02-18,2018,February,"18-Feb"
Prod017,Cus016,Mark002,09-02-18,1,699,"INR",9-2-18,01-02-18,2018,February,"18-Feb"
Prod017,Cus022,Mark002,22-02-18,6,12014,"INR",22-2-18,01-02-18,2018,February,"18-Feb"
Prod017,Cus024,Mark002,10-04-18,1,681,"INR",10-4-18,01-04-18,2018,April,"18-Apr"
Prod017,Cus025,Mark002,19-04-18,19,43537,"INR",19-4-18,01-04-18,2018,April,"18-Apr"
Prod017,Cus024,Mark002,23-04-18,1,681,"INR",23-4-18,01-04-18,2018,April,"18-Apr"
Prod017,Cus025,Mark002,08-05-18,28,65310,"INR",8-5-18,01-05-18,2018,May,"18-May"
Prod017,Cus024,Mark002,15-05-18,1,681,"INR",15-5-18,01-05-18,2018,May,"18-May"
Prod017,Cus025,Mark002,04-06-18,9,21769,"INR",4-6-18,01-06-18,2018,June,"18-Jun"
Prod017,Cus025,Mark002,08-06-18,1,2176,"INR",8-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus023,Mark002,16-01-18,8,17222,"INR",16-1-18,01-01-18,2018,January,"18-Jan"
Prod018,Cus023,Mark002,17-01-18,24,48917,"INR",17-1-18,01-01-18,2018,January,"18-Jan"
Prod018,Cus023,Mark002,09-02-18,1,1380,"INR",9-2-18,01-02-18,2018,February,"18-Feb"
Prod018,Cus026,Mark008,12-02-18,13,26333,"INR",12-2-18,01-02-18,2018,February,"18-Feb"
Prod018,Cus026,Mark008,16-02-18,13,26333,"INR",16-2-18,01-02-18,2018,February,"18-Feb"
Prod018,Cus016,Mark002,22-02-18,1,347,"INR",22-2-18,01-02-18,2018,February,"18-Feb"
Prod018,Cus022,Mark002,22-02-18,3,6125,"INR",22-2-18,01-02-18,2018,February,"18-Feb"
Prod018,Cus016,Mark002,23-02-18,5,10824,"INR",23-2-18,01-02-18,2018,February,"18-Feb"
Prod018,Cus022,Mark002,26-02-18,1,3065,"INR",26-2-18,01-02-18,2018,February,"18-Feb"
Prod018,Cus023,Mark002,01-03-18,1,1380,"INR",1-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus016,Mark002,02-03-18,2,3843,"INR",2-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,05-03-18,1,3065,"INR",5-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,06-03-18,1,3065,"INR",6-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,08-03-18,1,3065,"INR",8-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,09-03-18,1,3065,"INR",9-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,15-03-18,3,6130,"INR",15-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,19-03-18,1,3065,"INR",19-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus025,Mark002,19-03-18,5,10884,"INR",19-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,20-03-18,1,3065,"INR",20-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,21-03-18,1,3065,"INR",21-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus023,Mark002,21-03-18,1,343,"INR",21-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,23-03-18,1,3065,"INR",23-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus023,Mark002,23-03-18,1,690,"INR",23-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,27-03-18,1,3065,"INR",27-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,28-03-18,1,3065,"INR",28-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,29-03-18,1,3065,"INR",29-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus023,Mark002,29-03-18,1,1380,"INR",29-3-18,01-03-18,2018,March,"18-Mar"
Prod018,Cus022,Mark002,04-04-18,1,3065,"INR",4-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,06-04-18,5,12250,"INR",6-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus023,Mark002,11-04-18,2,4130,"INR",11-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,12-04-18,3,6125,"INR",12-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus025,Mark002,12-04-18,14,32653,"INR",12-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus011,Mark003,13-04-18,11,37690,"INR",13-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,17-04-18,1,3065,"INR",17-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus023,Mark002,18-04-18,2,3444,"INR",18-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,19-04-18,4,9190,"INR",19-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,20-04-18,1,3065,"INR",20-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,23-04-18,1,3065,"INR",23-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus024,Mark002,24-04-18,2,3056,"INR",24-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus011,Mark003,27-04-18,10,34157,"INR",27-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,27-04-18,1,3065,"INR",27-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,30-04-18,1,3065,"INR",30-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus024,Mark002,30-04-18,2,3056,"INR",30-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus023,Mark002,30-04-18,1,2065,"INR",30-4-18,01-04-18,2018,April,"18-Apr"
Prod018,Cus022,Mark002,03-05-18,3,6125,"INR",3-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus023,Mark002,03-05-18,1,1380,"INR",3-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,04-05-18,4,9190,"INR",4-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus011,Mark003,07-05-18,6,20023,"INR",7-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,09-05-18,1,3065,"INR",9-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,09-05-18,13,28269,"INR",9-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,14-05-18,1,3065,"INR",14-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus024,Mark002,14-05-18,2,3056,"INR",14-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus024,Mark002,15-05-18,2,3056,"INR",15-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,16-05-18,1,3065,"INR",16-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,16-05-18,13,28269,"INR",16-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus011,Mark003,17-05-18,1,1176,"INR",17-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,17-05-18,3,6125,"INR",17-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,17-05-18,27,56537,"INR",17-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus011,Mark003,18-05-18,5,16491,"INR",18-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,18-05-18,1,3065,"INR",18-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,18-05-18,13,28269,"INR",18-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus024,Mark002,21-05-18,2,3056,"INR",21-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus024,Mark002,22-05-18,2,3056,"INR",22-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,23-05-18,1,3065,"INR",23-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,24-05-18,1,3065,"INR",24-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,25-05-18,1,3065,"INR",25-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus011,Mark003,28-05-18,4,14134,"INR",28-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus022,Mark002,30-05-18,3,6125,"INR",30-5-18,01-05-18,2018,May,"18-May"
Prod018,Cus011,Mark003,01-06-18,5,16491,"INR",1-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,01-06-18,1,3065,"INR",1-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,04-06-18,1,3065,"INR",4-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,05-06-18,1,3065,"INR",5-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,07-06-18,3,6125,"INR",7-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus011,Mark003,11-06-18,11,40046,"INR",11-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,11-06-18,1,3065,"INR",11-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,12-06-18,1,3065,"INR",12-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus024,Mark002,12-06-18,1,338,"INR",12-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,13-06-18,1,3065,"INR",13-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,14-06-18,5,12250,"INR",14-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus023,Mark002,14-06-18,7,14407,"INR",14-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,15-06-18,3,6125,"INR",15-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus011,Mark003,19-06-18,7,25912,"INR",19-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus026,Mark008,19-06-18,27,52667,"INR",19-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,19-06-18,1,3065,"INR",19-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus024,Mark002,19-06-18,1,338,"INR",19-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus023,Mark002,19-06-18,2,4319,"INR",19-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,20-06-18,1,3065,"INR",20-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus025,Mark002,20-06-18,108,251903,"INR",20-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,21-06-18,5,12250,"INR",21-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus023,Mark002,21-06-18,1,1440,"INR",21-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus011,Mark003,25-06-18,6,21199,"INR",25-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,25-06-18,1,3065,"INR",25-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,27-06-18,3,6125,"INR",27-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,28-06-18,3,6125,"INR",28-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus023,Mark002,28-06-18,1,361,"INR",28-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus022,Mark002,29-06-18,1,3065,"INR",29-6-18,01-06-18,2018,June,"18-Jun"
Prod018,Cus011,Mark003,02-07-18,16,55356,"INR",2-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,02-07-18,1,3065,"INR",2-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,05-07-18,4,9190,"INR",5-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,06-07-18,3,6125,"INR",6-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus011,Mark003,09-07-18,8,29444,"INR",9-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,09-07-18,1,3065,"INR",9-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,10-07-18,1,3065,"INR",10-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus024,Mark002,10-07-18,1,338,"INR",10-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus023,Mark002,10-07-18,1,1440,"INR",10-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,11-07-18,1,3065,"INR",11-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus023,Mark002,12-07-18,1,2162,"INR",12-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,13-07-18,1,3065,"INR",13-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,16-07-18,1,3065,"INR",16-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus011,Mark003,17-07-18,2,7065,"INR",17-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,17-07-18,5,12250,"INR",17-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,19-07-18,3,6125,"INR",19-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,19-07-18,13,28269,"INR",19-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus023,Mark002,20-07-18,1,1440,"INR",20-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,25-07-18,3,6125,"INR",25-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,26-07-18,1,3065,"INR",26-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,27-07-18,1,3065,"INR",27-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,30-07-18,1,3065,"INR",30-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus023,Mark002,30-07-18,1,2162,"INR",30-7-18,01-07-18,2018,July,"18-Jul"
Prod018,Cus022,Mark002,01-08-18,1,3065,"INR",1-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,02-08-18,1,3065,"INR",2-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus025,Mark002,02-08-18,24,55977,"INR",2-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,03-08-18,1,3065,"INR",3-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,06-08-18,1,3065,"INR",6-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,08-08-18,3,6125,"INR",8-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,09-08-18,1,3065,"INR",9-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus025,Mark002,09-08-18,5,10495,"INR",9-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus011,Mark003,10-08-18,13,45935,"INR",10-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,10-08-18,3,6125,"INR",10-8-18,01-08-18,2018,August,"18-Aug"
