product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod018,Cus022,Mark002,13-08-18,3,6125,"INR",13-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus025,Mark002,13-08-18,15,34986,"INR",13-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,14-08-18,1,3065,"INR",14-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,14-08-18,13,28269,"INR",14-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,17-08-18,4,9190,"INR",17-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus025,Mark002,17-08-18,15,34986,"INR",17-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus011,Mark003,20-08-18,10,36509,"INR",20-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,21-08-18,5,12250,"INR",21-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus024,Mark002,21-08-18,1,338,"INR",21-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,22-08-18,1,3065,"INR",22-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,23-08-18,3,6125,"INR",23-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus025,Mark002,23-08-18,12,27991,"INR",23-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,24-08-18,3,6125,"INR",24-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus011,Mark003,27-08-18,13,45935,"INR",27-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,29-08-18,1,3065,"INR",29-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus023,Mark002,29-08-18,1,361,"INR",29-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus022,Mark002,31-08-18,7,15315,"INR",31-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus025,Mark002,31-08-18,20,45481,"INR",31-8-18,01-08-18,2018,August,"18-Aug"
Prod018,Cus011,Mark003,03-09-18,40,140157,"INR",3-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,03-09-18,1,3065,"INR",3-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus025,Mark002,03-09-18,8,17495,"INR",3-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,04-09-18,13,28269,"INR",4-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus025,Mark002,06-09-18,15,34986,"INR",6-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus023,Mark002,06-09-18,1,361,"INR",6-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,07-09-18,1,3065,"INR",7-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus025,Mark002,07-09-18,26,59477,"INR",7-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus023,Mark002,07-09-18,1,1079,"INR",7-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,10-09-18,3,6125,"INR",10-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus024,Mark002,12-09-18,1,681,"INR",12-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,13-09-18,3,6130,"INR",13-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus025,Mark002,13-09-18,8,17495,"INR",13-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus023,Mark002,13-09-18,1,1440,"INR",13-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,14-09-18,3,6125,"INR",14-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,17-09-18,1,3065,"INR",17-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus024,Mark002,18-09-18,1,676,"INR",18-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,19-09-18,1,3065,"INR",19-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,21-09-18,1,3065,"INR",21-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,21-09-18,13,28269,"INR",21-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,24-09-18,1,3065,"INR",24-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus016,Mark002,26-09-18,12,24792,"INR",26-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,26-09-18,1,3065,"INR",26-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,27-09-18,1,3065,"INR",27-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus022,Mark002,28-09-18,1,3065,"INR",28-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus023,Mark002,28-09-18,1,1440,"INR",28-9-18,01-09-18,2018,September,"18-Sep"
Prod018,Cus016,Mark002,01-10-18,6,11519,"INR",1-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,01-10-18,1,3065,"INR",1-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus024,Mark002,01-10-18,1,1356,"INR",1-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus024,Mark002,02-10-18,1,1019,"INR",2-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,03-10-18,1,3065,"INR",3-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus011,Mark003,08-10-18,1,1176,"INR",8-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus016,Mark002,08-10-18,1,1398,"INR",8-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,08-10-18,3,6125,"INR",8-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,09-10-18,4,9190,"INR",9-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,11-10-18,1,3065,"INR",11-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus025,Mark002,11-10-18,8,17495,"INR",11-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus023,Mark002,11-10-18,1,722,"INR",11-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus016,Mark002,12-10-18,8,17463,"INR",12-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,12-10-18,5,12250,"INR",12-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,12-10-18,80,169606,"INR",12-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus025,Mark002,15-10-18,8,17495,"INR",15-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,17-10-18,1,3065,"INR",17-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus024,Mark002,17-10-18,1,338,"INR",17-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,17-10-18,13,28269,"INR",17-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,18-10-18,1,3065,"INR",18-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus025,Mark002,18-10-18,8,17495,"INR",18-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus023,Mark002,18-10-18,1,361,"INR",18-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,19-10-18,1,3065,"INR",19-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,19-10-18,13,28269,"INR",19-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus016,Mark002,22-10-18,2,3495,"INR",22-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,22-10-18,3,6125,"INR",22-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus025,Mark002,22-10-18,3,6995,"INR",22-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus016,Mark002,23-10-18,1,1745,"INR",23-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus023,Mark002,23-10-18,1,722,"INR",23-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus016,Mark002,24-10-18,2,4190,"INR",24-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,25-10-18,1,3065,"INR",25-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus025,Mark002,25-10-18,17,38486,"INR",25-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,29-10-18,1,3065,"INR",29-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus025,Mark002,29-10-18,23,52481,"INR",29-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus016,Mark002,30-10-18,17,35963,"INR",30-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,30-10-18,13,28269,"INR",30-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,31-10-18,1,3065,"INR",31-10-18,01-10-18,2018,October,"18-Oct"
Prod018,Cus022,Mark002,01-11-18,15,33690,"INR",1-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,01-11-18,13,28269,"INR",1-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,02-11-18,3,6125,"INR",2-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus023,Mark002,02-11-18,1,722,"INR",2-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,05-11-18,4,9190,"INR",5-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus016,Mark002,06-11-18,18,38060,"INR",6-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus025,Mark002,06-11-18,8,17495,"INR",6-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,06-11-18,13,28269,"INR",6-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus016,Mark002,07-11-18,11,23394,"INR",7-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,08-11-18,4,9190,"INR",8-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus025,Mark002,08-11-18,9,20991,"INR",8-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus016,Mark002,09-11-18,21,43991,"INR",9-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,12-11-18,3,6125,"INR",12-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus025,Mark002,12-11-18,15,34986,"INR",12-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,12-11-18,13,28269,"INR",12-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,13-11-18,1,3065,"INR",13-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,13-11-18,13,28269,"INR",13-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,14-11-18,1,3065,"INR",14-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,15-11-18,3,6125,"INR",15-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus025,Mark002,15-11-18,8,17495,"INR",15-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus016,Mark002,16-11-18,37,77870,"INR",16-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,16-11-18,13,28269,"INR",16-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus025,Mark002,20-11-18,8,17495,"INR",20-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,20-11-18,13,28269,"INR",20-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,21-11-18,1,3065,"INR",21-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,22-11-18,3,6125,"INR",22-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus025,Mark002,22-11-18,23,52481,"INR",22-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,22-11-18,13,28269,"INR",22-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus016,Mark002,23-11-18,6,13264,"INR",23-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,23-11-18,4,9190,"INR",23-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus023,Mark002,23-11-18,17,36014,"INR",23-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus016,Mark002,26-11-18,58,121509,"INR",26-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,27-11-18,13,28269,"INR",27-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus023,Mark002,27-11-18,33,72028,"INR",27-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus016,Mark002,29-11-18,22,46444,"INR",29-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,29-11-18,1,3065,"INR",29-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus025,Mark002,29-11-18,8,17495,"INR",29-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,29-11-18,13,28269,"INR",29-11-18,01-11-18,2018,November,"18-Nov"
Prod018,Cus022,Mark002,03-12-18,1,3065,"INR",3-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus025,Mark002,03-12-18,8,17495,"INR",3-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,04-12-18,1,3065,"INR",4-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,04-12-18,13,28269,"INR",4-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,06-12-18,1,3065,"INR",6-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus025,Mark002,06-12-18,15,34986,"INR",6-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,06-12-18,13,28269,"INR",6-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus016,Mark002,07-12-18,59,122898,"INR",7-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,10-12-18,1,3065,"INR",10-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus025,Mark002,10-12-18,23,52481,"INR",10-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,10-12-18,13,28269,"INR",10-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,12-12-18,1,3065,"INR",12-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus016,Mark002,13-12-18,9,19556,"INR",13-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,13-12-18,1,3065,"INR",13-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus025,Mark002,13-12-18,8,17495,"INR",13-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus016,Mark002,14-12-18,18,38407,"INR",14-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,14-12-18,4,9190,"INR",14-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,17-12-18,3,6125,"INR",17-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus025,Mark002,17-12-18,8,17495,"INR",17-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus024,Mark002,17-12-18,1,338,"INR",17-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus025,Mark002,18-12-18,11,24491,"INR",18-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,20-12-18,3,6125,"INR",20-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus025,Mark002,20-12-18,72,167935,"INR",20-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus016,Mark002,21-12-18,108,226963,"INR",21-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,21-12-18,4,9190,"INR",21-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,21-12-18,67,141343,"INR",21-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus022,Mark002,28-12-18,5,12250,"INR",28-12-18,01-12-18,2018,December,"18-Dec"
Prod018,Cus025,Mark002,04-01-19,27,62977,"INR",4-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,07-01-19,1,3065,"INR",7-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus024,Mark002,07-01-19,1,338,"INR",7-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,07-01-19,27,56532,"INR",7-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus016,Mark002,08-01-19,8,17458,"INR",8-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,08-01-19,12,27565,"INR",8-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus024,Mark002,08-01-19,1,338,"INR",8-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,10-01-19,1,3065,"INR",10-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus016,Mark002,11-01-19,18,38065,"INR",11-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus023,Mark002,11-01-19,1,722,"INR",11-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,14-01-19,1,3065,"INR",14-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus024,Mark002,14-01-19,1,338,"INR",14-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,15-01-19,13,28269,"INR",15-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,16-01-19,12,27565,"INR",16-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,17-01-19,13,28269,"INR",17-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus016,Mark002,18-01-19,20,41898,"INR",18-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,18-01-19,12,27565,"INR",18-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus025,Mark002,21-01-19,45,104958,"INR",21-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus023,Mark002,21-01-19,1,722,"INR",21-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,24-01-19,13,28269,"INR",24-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,25-01-19,53,113074,"INR",25-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus016,Mark002,28-01-19,55,115921,"INR",28-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus025,Mark002,28-01-19,24,55977,"INR",28-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus025,Mark002,30-01-19,45,104958,"INR",30-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,31-01-19,8,18375,"INR",31-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus025,Mark002,31-01-19,18,41981,"INR",31-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus022,Mark002,31-01-19,13,28269,"INR",31-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus023,Mark002,31-01-19,1,722,"INR",31-1-19,01-01-19,2019,January,"19-Jan"
Prod018,Cus016,Mark002,01-02-19,15,31421,"INR",1-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus016,Mark002,04-02-19,34,71231,"INR",4-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus023,Mark002,05-02-19,1,722,"INR",5-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,07-02-19,11,24500,"INR",7-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus025,Mark002,07-02-19,15,34986,"INR",7-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,07-02-19,13,28269,"INR",7-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus016,Mark002,08-02-19,26,55167,"INR",8-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,08-02-19,13,28269,"INR",8-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus025,Mark002,11-02-19,8,17495,"INR",11-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,12-02-19,5,12250,"INR",12-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,12-02-19,13,28269,"INR",12-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,13-02-19,12,27565,"INR",13-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,14-02-19,7,15315,"INR",14-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus025,Mark002,14-02-19,6,13995,"INR",14-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,14-02-19,13,28269,"INR",14-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus016,Mark002,15-02-19,62,129546,"INR",15-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,15-02-19,4,9190,"INR",15-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,15-02-19,13,28269,"INR",15-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus022,Mark002,18-02-19,3,6125,"INR",18-2-19,01-02-19,2019,February,"19-Feb"
Prod018,Cus025,Mark002,18-02-19,8,17495,"INR",18-2-19,01-02-19,2019,February,"19-Feb"
